de,id,ProbToYes
149, 150,0.872360
150, 151,0.905813
151, 152,0.764211
152, 153,0.697863
153, 154,0.283764
154, 155,0.564569
155, 156,0.700803
156, 157,0.541226
157, 158,0.489541
158, 159,0.318969
159, 160,0.820942
160, 161,0.580336
161, 162,0.274318
162, 163,0.220479
163, 164,0.152695
164, 165,0.129606
165, 166,0.108204
166, 167,0.141214
167, 168,0.172622
168, 169,0.409191
169, 170,0.551696
170, 171,0.434182
171, 172,0.528685
172, 173,0.887022
173, 174,0.523980
174, 175,0.857147
175, 176,0.222395
176, 177,0.488107
177, 178,0.707957
178, 179,0.062553
179, 180,0.582723
180, 181,0.583201
181, 182,0.032603
182, 183,0.654801
183, 184,0.043864
184, 185,0.026975
185, 186,0.703384
186, 187,0.039318
187, 188,0.041177
188, 189,0.709518
189, 190,0.871703
190, 191,0.425263
191, 192,0.425263
192, 193,0.448458
193, 194,0.432688
194, 195,0.388746
195, 196,0.388746
196, 197,0.439641
197, 198,0.383836
198, 199,0.383836
199, 200,0.223219
200, 201,0.211747
201, 202,0.209179
202, 203,0.128809
203, 204,0.773393
204, 205,0.947666
205, 206,0.947666
206, 207,0.172419
207, 208,0.161644
208, 209,0.154196
209, 210,0.827686
210, 211,0.924783
211, 212,0.906232
212, 213,0.858438
213, 214,0.725106
214, 215,0.706881
215, 216,0.708990
216, 217,0.664147
217, 218,0.648053
218, 219,0.969995
219, 220,0.452430
220, 221,0.229469
221, 222,0.947966
222, 223,0.050854
223, 224,0.023083
224, 225,0.023348
225, 226,0.019967
226, 227,0.020164
227, 228,0.250660
228, 229,0.470314
229, 230,0.494989
230, 231,0.728037
231, 232,0.243963
232, 233,0.141426
233, 234,0.205066
234, 235,0.499250
235, 236,0.640943
236, 237,0.467829
237, 238,0.057445
238, 239,0.388677
239, 240,0.350387
240, 241,0.197568
241, 242,0.459765
242, 243,0.589979
243, 244,0.647129
244, 245,0.611850
245, 246,0.498426
246, 247,0.584641
247, 248,0.522962
248, 249,0.457714
249, 250,0.306125
250, 251,0.183120
251, 252,0.220283
252, 253,0.543258
253, 254,0.941364
254, 255,0.914030
255, 256,0.525999
256, 257,0.695887
257, 258,0.354723
258, 259,0.533966
259, 260,0.357047
260, 261,0.735656
261, 262,0.709042
262, 263,0.828066
263, 264,0.959618
264, 265,0.827656
265, 266,0.752153
266, 267,0.359090
267, 268,0.359090
268, 269,0.355141
269, 270,0.448819
270, 271,0.419932
271, 272,0.681360
272, 273,0.310001
273, 274,0.353697
274, 275,0.344833
275, 276,0.438979
276, 277,0.494229
277, 278,0.666405
278, 279,0.104680
279, 280,0.104680
280, 281,0.158183
281, 282,0.317547
282, 283,0.169317
283, 284,0.208366
284, 285,0.195207
285, 286,0.195207
286, 287,0.540398
287, 288,0.565631
288, 289,0.609395
289, 290,0.717017
290, 291,0.712606
291, 292,0.672689
292, 293,0.677388
293, 294,0.140013
294, 295,0.140013
295, 296,0.672188
296, 297,0.496517
297, 298,0.770910
298, 299,0.339416
299, 300,0.899749
300, 301,0.952028
301, 302,0.950081
302, 303,0.005314
303, 304,0.171771
304, 305,0.451782
305, 306,0.485520
306, 307,0.495229
307, 308,0.409539
308, 309,0.359799
309, 310,0.337438
310, 311,0.354894
311, 312,0.109891
312, 313,0.090858
313, 314,0.162238
314, 315,0.608575
315, 316,0.464698
316, 317,0.024921
317, 318,0.021780
318, 319,0.019431
319, 320,0.320755
320, 321,0.028341
321, 322,0.739711
322, 323,0.812205
323, 324,0.824829
324, 325,0.829702
325, 326,0.774068
326, 327,0.810949
327, 328,0.775113
328, 329,0.705273
329, 330,0.700520
330, 331,0.109127
331, 332,0.853424
332, 333,0.244256
333, 334,0.530802
334, 335,0.586446
335, 336,0.375689
336, 337,0.459115
337, 338,0.377488
338, 339,0.478403
339, 340,0.336280
340, 341,0.450041
341, 342,0.111774
342, 343,0.111043
343, 344,0.167685
344, 345,0.150365
345, 346,0.191779
346, 347,0.372075
347, 348,0.948137
348, 349,0.608798
349, 350,0.601428
350, 351,0.332180
351, 352,0.670854
352, 353,0.529410
353, 354,0.250342
354, 355,0.111984
355, 356,0.820679
356, 357,0.578695
357, 358,0.573743
358, 359,0.340093
359, 360,0.618796
360, 361,0.749834
361, 362,0.458282
362, 363,0.744243
363, 364,0.902516
364, 365,0.143512
365, 366,0.570958
366, 367,0.686079
367, 368,0.672984
368, 369,0.624909
369, 370,0.571309
370, 371,0.966369
371, 372,0.358449
372, 373,0.027609
373, 374,0.130825
374, 375,0.189527
375, 376,0.189527
376, 377,0.055851
377, 378,0.321491
378, 379,0.268697
379, 380,0.347099
380, 381,0.603549
381, 382,0.070289
382, 383,0.080089
383, 384,0.218757
384, 385,0.511707
385, 386,0.637128
386, 387,0.132340
387, 388,0.115801
388, 389,0.153905
389, 390,0.153905
390, 391,0.210415
391, 392,0.206030
392, 393,0.425397
393, 394,0.262410
394, 395,0.298619
395, 396,0.885463
396, 397,0.653821
397, 398,0.736050
398, 399,0.931008
399, 400,0.930059
400, 401,0.905212
401, 402,0.892686
402, 403,0.858320
403, 404,0.713225
404, 405,0.107986
405, 406,0.107986
406, 407,0.168981
407, 408,0.917109
408, 409,0.086793
409, 410,0.065422
410, 411,0.061781
411, 412,0.331833
412, 413,0.183356
413, 414,0.124809
414, 415,0.115124
415, 416,0.144274
416, 417,0.433114
417, 418,0.229167
418, 419,0.229167
419, 420,0.908921
420, 421,0.039393
421, 422,0.036911
422, 423,0.026001
423, 424,0.023446
424, 425,0.340639
425, 426,0.953506
426, 427,0.733803
427, 428,0.724889
428, 429,0.621355
429, 430,0.685619
430, 431,0.488571
431, 432,0.035188
432, 433,0.029976
433, 434,0.026814
434, 435,0.292023
435, 436,0.292023
436, 437,0.827677
437, 438,0.838556
438, 439,0.627263
439, 440,0.563202
440, 441,0.523687
441, 442,0.319997
442, 443,0.827831
443, 444,0.850075
444, 445,0.899587
445, 446,0.429081
446, 447,0.463591
447, 448,0.132289
448, 449,0.736603
449, 450,0.084126
450, 451,0.219229
451, 452,0.091743
452, 453,0.485929
453, 454,0.274409
454, 455,0.486649
455, 456,0.654188
456, 457,0.101446
457, 458,0.834039
458, 459,0.281494
459, 460,0.295165
460, 461,0.544775
461, 462,0.400360
462, 463,0.251492
463, 464,0.336438
464, 465,0.336438
465, 466,0.016776
466, 467,0.121157
467, 468,0.216448
468, 469,0.214565
469, 470,0.856234
470, 471,0.657078
471, 472,0.325407
472, 473,0.918863
473, 474,0.878676
474, 475,0.452792
475, 476,0.902105
476, 477,0.069910
477, 478,0.075556
478, 479,0.077471
479, 480,0.029763
480, 481,0.053292
481, 482,0.081983
482, 483,0.085700
483, 484,0.177717
484, 485,0.092980
485, 486,0.485411
486, 487,0.116695
487, 488,0.146940
488, 489,0.958444
489, 490,0.247338
490, 491,0.145871
491, 492,0.264285
492, 493,0.870283
493, 494,0.385620
494, 495,0.040643
495, 496,0.085881
496, 497,0.060639
497, 498,0.268357
498, 499,0.815101
499, 500,0.111164
500, 501,0.176151
501, 502,0.148022
502, 503,0.059683
503, 504,0.169962
504, 505,0.179964
505, 506,0.158372
506, 507,0.175647
507, 508,0.174744
508, 509,0.122205
509, 510,0.074310
510, 511,0.741741
511, 512,0.257597
512, 513,0.467312
513, 514,0.239255
514, 515,0.151659
515, 516,0.126603
516, 517,0.111668
517, 518,0.208905
518, 519,0.693255
519, 520,0.633474
520, 521,0.795478
521, 522,0.775188
522, 523,0.541149
523, 524,0.754416
524, 525,0.098623
525, 526,0.062611
526, 527,0.126623
527, 528,0.065443
528, 529,0.553509
529, 530,0.086405
530, 531,0.136671
531, 532,0.793820
532, 533,0.888558
533, 534,0.120121
534, 535,0.733984
535, 536,0.106588
536, 537,0.098598
537, 538,0.319322
538, 539,0.155019
539, 540,0.365230
540, 541,0.120567
541, 542,0.570163
542, 543,0.122158
543, 544,0.058007
544, 545,0.047209
545, 546,0.039494
546, 547,0.024200
547, 548,0.424662
548, 549,0.128065
549, 550,0.100795
550, 551,0.039054
551, 552,0.127482
552, 553,0.277984
553, 554,0.221800
554, 555,0.935869
555, 556,0.197428
556, 557,0.106574
557, 558,0.250793
558, 559,0.116457
559, 560,0.159746
560, 561,0.038290
561, 562,0.098237
562, 563,0.062669
563, 564,0.090800
564, 565,0.140797
565, 566,0.009915
566, 567,0.751153
567, 568,0.961244
568, 569,0.548597
569, 570,0.133812
570, 571,0.475179
571, 572,0.236404
572, 573,0.787618
573, 574,0.073553
574, 575,0.110143
575, 576,0.054116
576, 577,0.075264
577, 578,0.078314
578, 579,0.061669
579, 580,0.050524
580, 581,0.053653
581, 582,0.207414
582, 583,0.456560
583, 584,0.662399
584, 585,0.869822
585, 586,0.987694
586, 587,0.646758
587, 588,0.371474
588, 589,0.385016
589, 590,0.194318
590, 591,0.065534
591, 592,0.061258
592, 593,0.958573
593, 594,0.090344
594, 595,0.043023
595, 596,0.149830
596, 597,0.099643
597, 598,0.942216
598, 599,0.246408
599, 600,0.077777
600, 601,0.227899
601, 602,0.107768
602, 603,0.893311
603, 604,0.951357
604, 605,0.701485
605, 606,0.448430
606, 607,0.465589
607, 608,0.465295
608, 609,0.440437
609, 610,0.454819
610, 611,0.215810
611, 612,0.217276
612, 613,0.255091
613, 614,0.258817
614, 615,0.242833
615, 616,0.420846
616, 617,0.463642
617, 618,0.492728
618, 619,0.068566
619, 620,0.182505
620, 621,0.053041
621, 622,0.237180
622, 623,0.056138
623, 624,0.028593
624, 625,0.765463
625, 626,0.558334
626, 627,0.208243
627, 628,0.213155
628, 629,0.143976
629, 630,0.294384
630, 631,0.394028
631, 632,0.221441
632, 633,0.096005
633, 634,0.184910
634, 635,0.796605
635, 636,0.764332
636, 637,0.372698
637, 638,0.712585
638, 639,0.334181
639, 640,0.270109
640, 641,0.113116
641, 642,0.167696
642, 643,0.082990
643, 644,0.160861
644, 645,0.107039
645, 646,0.060128
646, 647,0.162175
647, 648,0.350886
648, 649,0.067204
649, 650,0.081901
650, 651,0.098490
651, 652,0.060171
652, 653,0.173727
653, 654,0.120450
654, 655,0.172423
655, 656,0.107040
656, 657,0.119498
657, 658,0.902680
658, 659,0.036034
659, 660,0.025631
660, 661,0.046531
661, 662,0.087917
662, 663,0.304457
663, 664,0.054239
664, 665,0.242608
665, 666,0.036667
666, 667,0.028064
667, 668,0.064367
668, 669,0.023440
669, 670,0.048467
670, 671,0.040115
671, 672,0.043597
672, 673,0.771977
673, 674,0.566278
674, 675,0.051219
675, 676,0.126694
676, 677,0.032734
677, 678,0.064260
678, 679,0.067979
679, 680,0.580343
680, 681,0.122515
681, 682,0.379047
682, 683,0.080064
683, 684,0.253710
684, 685,0.106722
685, 686,0.155306
686, 687,0.639970
687, 688,0.312386
688, 689,0.287066
689, 690,0.495120
690, 691,0.611288
691, 692,0.688973
692, 693,0.596014
693, 694,0.669631
694, 695,0.244030
695, 696,0.169592
696, 697,0.093040
697, 698,0.230602
698, 699,0.101849
699, 700,0.086818
700, 701,0.057106
701, 702,0.062969
702, 703,0.168511
703, 704,0.114333
704, 705,0.071902
705, 706,0.782895
706, 707,0.244219
707, 708,0.955140
708, 709,0.477635
709, 710,0.194951
710, 711,0.070423
711, 712,0.030755
712, 713,0.175092
713, 714,0.141670
714, 715,0.094929
715, 716,0.075899
716, 717,0.078770
717, 718,0.617723
718, 719,0.426941
719, 720,0.102174
720, 721,0.049793
721, 722,0.168947
722, 723,0.081900
723, 724,0.180497
724, 725,0.109208
725, 726,0.314617
726, 727,0.743621
727, 728,0.817101
728, 729,0.716409
729, 730,0.805086
730, 731,0.865438
731, 732,0.609803
732, 733,0.481241
733, 734,0.647649
734, 735,0.176662
735, 736,0.054302
736, 737,0.126321
737, 738,0.080585
738, 739,0.219098
739, 740,0.795016
740, 741,0.054416
741, 742,0.173619
742, 743,0.169528
743, 744,0.266979
744, 745,0.707745
745, 746,0.145221
746, 747,0.042463
747, 748,0.090882
748, 749,0.120754
749, 750,0.223333
750, 751,0.446109
751, 752,0.505086
752, 753,0.116583
753, 754,0.118889
754, 755,0.175230
755, 756,0.092369
756, 757,0.329490
757, 758,0.089777
758, 759,0.385282
759, 760,0.810641
760, 761,0.396180
761, 762,0.763087
762, 763,0.783560
763, 764,0.739742
764, 765,0.290432
765, 766,0.052646
766, 767,0.742964
767, 768,0.417751
768, 769,0.106973
769, 770,0.169528
770, 771,0.150766
771, 772,0.758714
772, 773,0.712454
773, 774,0.717871
774, 775,0.284421
775, 776,0.602198
776, 777,0.537990
777, 778,0.209877
778, 779,0.144739
779, 780,0.380809
780, 781,0.785244
781, 782,0.659484
782, 783,0.127701
783, 784,0.282264
784, 785,0.088852
785, 786,0.135448
786, 787,0.470165
787, 788,0.327819
788, 789,0.403579
789, 790,0.178202
790, 791,0.194868
791, 792,0.205656
792, 793,0.101673
793, 794,0.076397
794, 795,0.109334
795, 796,0.374459
796, 797,0.072316
797, 798,0.051218
798, 799,0.685476
799, 800,0.316549
800, 801,0.439140
801, 802,0.407287
802, 803,0.342848
803, 804,0.306782
804, 805,0.442366
805, 806,0.303235
806, 807,0.467173
807, 808,0.161644
808, 809,0.378228
809, 810,0.127377
810, 811,0.184862
811, 812,0.099595
812, 813,0.085431
813, 814,0.032457
814, 815,0.047715
815, 816,0.144138
816, 817,0.558133
817, 818,0.803110
818, 819,0.148755
819, 820,0.095492
820, 821,0.284926
821, 822,0.266743
822, 823,0.125785
823, 824,0.132192
824, 825,0.252023
825, 826,0.571068
826, 827,0.528008
827, 828,0.566602
828, 829,0.386898
829, 830,0.327068
830, 831,0.252149
831, 832,0.148158
832, 833,0.147266
833, 834,0.411539
834, 835,0.674802
835, 836,0.581133
836, 837,0.065340
837, 838,0.046040
838, 839,0.198192
839, 840,0.314235
840, 841,0.508328
841, 842,0.539370
842, 843,0.265484
843, 844,0.166620
844, 845,0.290391
845, 846,0.721270
846, 847,0.661519
847, 848,0.810076
848, 849,0.662407
849, 850,0.713805
850, 851,0.726387
851, 852,0.467054
852, 853,0.120174
853, 854,0.513581
854, 855,0.904042
855, 856,0.915448
856, 857,0.798297
857, 858,0.800658
858, 859,0.140405
859, 860,0.089149
860, 861,0.045409
861, 862,0.068262
862, 863,0.239327
863, 864,0.328463
864, 865,0.843450
865, 866,0.840167
866, 867,0.738532
867, 868,0.523484
868, 869,0.142983
869, 870,0.123389
870, 871,0.121443
871, 872,0.162011
872, 873,0.041477
873, 874,0.100743
874, 875,0.137996
875, 876,0.140591
876, 877,0.134484
877, 878,0.096519
878, 879,0.322862
879, 880,0.464147
880, 881,0.512603
881, 882,0.136929
882, 883,0.070746
883, 884,0.488296
884, 885,0.267334
885, 886,0.029161
886, 887,0.077781
887, 888,0.564539
888, 889,0.466981
889, 890,0.172469
890, 891,0.105821
891, 892,0.289325
892, 893,0.039159
893, 894,0.024982
894, 895,0.278911
895, 896,0.408871
896, 897,0.218535
897, 898,0.146452
898, 899,0.301582
899, 900,0.095625
900, 901,0.064452
901, 902,0.189856
902, 903,0.454842
903, 904,0.752650
904, 905,0.690495
905, 906,0.078834
906, 907,0.059609
907, 908,0.269044
908, 909,0.186750
909, 910,0.040678
910, 911,0.187446
911, 912,0.291931
912, 913,0.141610
913, 914,0.369266
914, 915,0.169528
915, 916,0.150766
916, 917,0.232849
917, 918,0.170249
918, 919,0.211243
919, 920,0.530447
920, 921,0.538529
921, 922,0.499707
922, 923,0.277279
923, 924,0.224564
924, 925,0.095246
925, 926,0.163097
926, 927,0.105641
927, 928,0.411188
928, 929,0.096353
929, 930,0.022588
930, 931,0.189735
931, 932,0.080086
932, 933,0.058487
933, 934,0.157700
934, 935,0.557476
935, 936,0.791705
936, 937,0.646238
937, 938,0.251773
938, 939,0.131068
939, 940,0.248562
940, 941,0.302896
941, 942,0.175417
942, 943,0.052072
943, 944,0.033934
944, 945,0.217363
945, 946,0.018147
946, 947,0.179921
947, 948,0.711664
948, 949,0.776805
949, 950,0.749690
950, 951,0.192148
951, 952,0.111082
952, 953,0.211076
953, 954,0.173826
954, 955,0.081574
955, 956,0.232947
956, 957,0.401055
957, 958,0.818582
958, 959,0.921655
959, 960,0.640768
960, 961,0.489643
961, 962,0.431382
962, 963,0.312367
963, 964,0.049936
964, 965,0.097717
965, 966,0.315013
966, 967,0.468513
967, 968,0.188074
968, 969,0.099776
969, 970,0.593814
970, 971,0.271804
971, 972,0.175766
972, 973,0.245665
973, 974,0.115581
974, 975,0.125902
975, 976,0.341021
976, 977,0.499633
977, 978,0.062154
978, 979,0.177012
979, 980,0.404061
980, 981,0.113019
981, 982,0.444365
982, 983,0.871226
983, 984,0.560707
984, 985,0.426087
985, 986,0.263572
986, 987,0.272901
987, 988,0.264060
988, 989,0.290661
989, 990,0.310507
990, 991,0.088427
991, 992,0.661184
992, 993,0.490449
993, 994,0.510766
994, 995,0.297065
995, 996,0.190450
996, 997,0.350076
997, 998,0.647982
998, 999,0.162791
999,1000,0.115567
1000,1001,0.230013
1001,1002,0.196419
1002,1003,0.263209
1003,1004,0.273190
1004,1005,0.112498
1005,1006,0.037331
1006,1007,0.084671
1007,1008,0.018906
1008,1009,0.327635
1009,1010,0.116336
1010,1011,0.263057
1011,1012,0.775754
1012,1013,0.104501
1013,1014,0.065451
1014,1015,0.472042
1015,1016,0.253444
1016,1017,0.067901
1017,1018,0.070893
1018,1019,0.106434
1019,1020,0.441379
1020,1021,0.332827
1021,1022,0.354663
1022,1023,0.551013
1023,1024,0.270051
1024,1025,0.187821
1025,1026,0.178400
1026,1027,0.233749
1027,1028,0.209445
1028,1029,0.547435
1029,1030,0.172310
1030,1031,0.080599
1031,1032,0.219313
1032,1033,0.403457
1033,1034,0.226351
1034,1035,0.098947
1035,1036,0.229675
1036,1037,0.868020
1037,1038,0.450431
1038,1039,0.261396
1039,1040,0.114684
1040,1041,0.489642
1041,1042,0.554609
1042,1043,0.127555
1043,1044,0.289257
1044,1045,0.905642
1045,1046,0.545786
1046,1047,0.143407
1047,1048,0.736148
1048,1049,0.589631
1049,1050,0.108002
1050,1051,0.120545
1051,1052,0.167036
1052,1053,0.237831
1053,1054,0.659090
1054,1055,0.750136
1055,1056,0.744471
1056,1057,0.773290
1057,1058,0.591840
1058,1059,0.680409
1059,1060,0.223579
1060,1061,0.412318
1061,1062,0.233176
1062,1063,0.780812
1063,1064,0.708719
1064,1065,0.759897
1065,1066,0.863219
1066,1067,0.435265
1067,1068,0.163229
1068,1069,0.077547
1069,1070,0.041743
1070,1071,0.076214
1071,1072,0.098030
1072,1073,0.085099
1073,1074,0.612735
1074,1075,0.571826
1075,1076,0.230915
1076,1077,0.097158
1077,1078,0.589100
1078,1079,0.079732
1079,1080,0.023585
1080,1081,0.406209
1081,1082,0.680298
1082,1083,0.414346
1083,1084,0.227260
1084,1085,0.210464
1085,1086,0.317456
1086,1087,0.784866
1087,1088,0.146558
1088,1089,0.104721
1089,1090,0.529436
1090,1091,0.089450
1091,1092,0.225915
1092,1093,0.869105
1093,1094,0.517711
1094,1095,0.599125
1095,1096,0.451653
1096,1097,0.457359
1097,1098,0.843975
1098,1099,0.459434
1099,1100,0.171605
1100,1101,0.130012
1101,1102,0.092992
1102,1103,0.061035
1103,1104,0.542943
1104,1105,0.772554
1105,1106,0.259394
1106,1107,0.095998
1107,1108,0.110707
1108,1109,0.393975
1109,1110,0.483258
1110,1111,0.701560
1111,1112,0.157928
1112,1113,0.052107
1113,1114,0.072859
1114,1115,0.586220
1115,1116,0.465576
1116,1117,0.476127
1117,1118,0.285213
1118,1119,0.562250
1119,1120,0.645439
1120,1121,0.560708
1121,1122,0.463058
1122,1123,0.509521
